timestamp,mode,burner_cmd,load_factor,door_open,fan_cmd,SP_Zone_01,T_Zone_01,T_Load_01,T_Zone_01_true,T_Load_01_true,SP_Zone_02,T_Zone_02,T_Load_02,T_Zone_02_true,T_Load_02_true,SP_Zone_03,T_Zone_03,T_Load_03,T_Zone_03_true,T_Load_03_true,P_Draft,P_Draft_true,T_Zone_01_error,T_Load_01_error,T_Zone_02_error,T_Load_02_error,T_Zone_03_error,T_Load_03_error,P_Draft_error,T_Zone_01_quality,T_Load_01_quality,T_Zone_02_quality,T_Load_02_quality,T_Zone_03_quality,T_Load_03_quality,P_Draft_quality
2026-01-03 09:07:00,steady,0.7080378013553624,0.9744308406326346,0,0.7958024636664761,800.6253200785426,799.8900440511686,797.9534285501612,798.8429965259863,795.2542884626879,919.8797202463949,917.6476794554379,934.7182058238451,916.639476457919,933.2252373598827,988.0247620132018,994.2077550670882,988.4005166381768,993.0659151504366,988.1813470783699,-19.495434683357544,-19.280511492546257,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:08:00,steady,0.7775035000770045,1.0226402294057333,0,0.8275385084363536,800.6253200785426,793.7109484708902,795.9404703654045,795.5386921226634,794.9844418665172,919.8797202463949,915.2467298664279,934.9729830712528,915.9250927228755,935.2852764664144,988.0247620132018,994.7462588140692,988.36408656309,992.5927741999626,988.2724312570368,-19.089860194405084,-19.238958257897654,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:09:00,steady,0.6884191019973848,0.9278300352770223,0,0.7801009720953825,800.6253200785426,792.3409902561829,794.3806609561086,793.140852053824,795.0486771245088,919.8797202463949,914.0582910177363,936.3199431636793,916.3915225176019,937.6352354859421,988.0247620132018,990.7836802816988,985.6440016494647,991.6135810571673,988.3718205438729,-18.848783673004373,-18.90072596390538,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:10:00,steady,0.6525891149003602,0.9567197587723694,0,0.7902663562576324,800.6253200785426,789.2370688513289,794.3542222299335,790.8830035905222,795.0639074664631,919.8797202463949,915.0921038843578,940.8376885808175,916.0437639518469,940.2704602340983,988.0247620132018,990.5607655049415,988.1514766044352,989.6825965909172,988.1286417461073,-18.534358339189676,-18.575648920190442,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:11:00,steady,0.7219760753918376,0.9976170255107043,0,0.8062442350876037,800.6253200785426,791.4585084523674,795.0590283822547,789.4232617266349,795.2061702102745,919.8797202463949,914.5443034808378,944.1928290525848,915.1982423721511,942.9548247951809,988.0247620132018,989.9434796382685,987.3082338358762,988.2016901642812,987.7824491100952,-18.23212157743711,-18.75618099426349,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:12:00,steady,0.7095591795135084,0.9472532886776607,0,0.7384213004402651,800.6253200785426,790.2860951672446,794.9963775787425,789.521458117177,794.9869394842506,919.8797202463949,914.0567904900716,947.6781999476868,914.1964039527486,946.142256438513,988.0247620132018,988.5404653170384,989.0754396259313,987.154251912358,987.3043103589046,-19.59107344873554,-19.156442190811727,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:13:00,steady,0.7075024279530396,1.069863100012448,0,0.8130537715594583,800.6253200785426,792.7888585739869,793.5023814600054,790.4080315525491,794.2660589820489,919.8797202463949,918.0790265401172,949.1361241521658,914.4962680412937,949.0026986660499,988.0247620132018,984.8213457270169,987.5299018604478,985.1263314735984,986.8253574970616,-19.721434056931347,-19.700532980997593,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:14:00,steady,0.6557628251654616,0.8969622627009733,0,0.7935175556421149,800.6253200785426,791.4972978515469,794.1879629320472,791.1483375361668,793.8473181677597,919.8797202463949,916.9245381549563,950.616207492197,914.2813695167343,951.8442971771315,988.0247620132018,982.5373971251249,987.0211848146589,981.9161944437883,986.1024440854034,-19.532647248583054,-19.52024468241122,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:15:00,steady,0.7328042805359234,1.093471891990962,0,0.7395713277188019,800.6253200785426,788.4383735144338,794.3513319666663,790.2983936976115,793.1899421618775,919.8797202463949,914.1491963056302,952.5594835022729,914.0241224532756,954.2735770180616,988.0247620132018,976.0771730594462,984.7227756889029,979.4505495368671,985.3307509900444,-19.571667397864434,-19.176416686845982,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:16:00,steady,0.7702003544352782,0.9354157878630475,0,0.8368672181828568,800.6253200785426,789.6862448942468,791.976449903846,789.8691894327188,792.3299438877666,919.8797202463949,915.6133102303233,956.8428071988033,914.4390236800035,956.5259944313613,988.0247620132018,977.9167459452705,985.8708985998635,977.3950472409098,984.5277557261115,-19.07097436602639,-19.174218452543737,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:17:00,steady,0.6627285275728374,1.015271704981234,0,0.7977443254331759,800.6253200785426,787.7307713751209,792.8811558772956,789.4863768128332,791.597195095284,919.8797202463949,913.2135378508025,959.766147597538,914.2328614568132,959.1762319371688,988.0247620132018,976.855834290423,982.6802201831634,976.6539621035704,983.7122167247576,-19.146267359751516,-19.228998405217705,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:18:00,steady,0.7551367106226863,1.0463459729420772,0,0.8212540465908221,800.6253200785426,787.6994714442388,792.1865837023296,790.283379088586,791.3103995195405,919.8797202463949,912.7732389597265,960.9086832555589,914.8194995784323,961.317790637813,988.0247620132018,974.6070822142351,984.4090923466242,977.1122018860167,982.7657764534156,-19.54314567002052,-19.20818498164535,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:19:00,steady,0.7029384942973785,0.9923487398366141,0,0.8163863732892526,800.6253200785426,788.3429593398929,791.4990231186773,791.2568490035598,790.9804402561901,919.8797202463949,914.0244031982602,962.6518518529481,916.2170849989186,963.3344120193382,988.0247620132018,975.3458563317929,983.3314299185503,976.9242946637509,981.5879154215714,-18.7314924699394,-19.056628208326227,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:20:00,steady,0.7904701581606673,0.8959248469184476,0,0.8096233548510836,800.6253200785426,796.6431772576179,792.4877423148846,794.9051141053308,790.6732197420571,919.8797202463949,915.0781684270546,966.298876358943,915.9669247425572,965.1888130704443,988.0247620132018,973.5083536007286,981.1089642357492,976.5890433763234,980.7577327124894,-18.818415156606672,-19.04123629919821,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:21:00,steady,0.7330802376314652,0.9483864957989627,0,0.7801933632672986,800.6253200785426,797.2196737416551,792.346214720502,797.7533442323995,790.5671377487338,919.8797202463949,912.1265176149489,965.6848122740014,917.1470597285364,967.0031534499092,988.0247620132018,978.3827284744636,979.6617526842384,978.0965867804874,979.5926328952294,-19.531796371245424,-19.162250402638293,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:22:00,steady,0.7143646688596244,0.9676565481594626,0,0.7950680364891299,800.6253200785426,798.8988291270916,789.3421852831973,800.8323862855007,790.6951819978962,919.8797202463949,915.8141345055931,970.2735875507169,918.1918997750115,968.9135178493677,988.0247620132018,981.8669021668128,979.7723661076494,979.4540944383521,978.5851125781868,-19.530279345381864,-19.265579617781633,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:23:00,steady,0.7531614529766467,0.9915895594024589,0,0.8025594595660246,800.6253200785426,801.7240576717809,791.2409757780299,802.8307995083991,790.8753377352275,919.8797202463949,922.841643223233,973.0356668561285,919.3660568892732,970.4827506701853,988.0247620132018,983.988145530524,979.0983277022546,982.2566973137444,977.9702032562227,-18.63890111784992,-19.14654920770979,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:24:00,steady,0.7357808535224917,1.0115856584754646,0,0.876114738641561,800.6253200785426,803.6882745177488,791.2422085268352,803.7362454289265,790.5192713573846,919.8797202463949,918.8480046864843,972.7310719396976,921.5352851785018,971.8223355030337,988.0247620132018,980.3114735822769,976.878578337723,983.3808421771764,977.3743056544206,-19.39560605064528,-19.47389512848428,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:25:00,steady,0.7022263207205252,1.0179791317791307,0,0.8591728109919957,800.6253200785426,803.9902698021081,789.141529152642,804.2923149560024,790.4298159699796,919.8797202463949,922.783220579115,971.7803630573816,923.1555878211846,972.9007567029657,988.0247620132018,983.9792639491333,974.2903178666468,984.0363378559058,976.552425955246,-19.870491849311186,-19.903821052031763,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:26:00,steady,0.7413065082986692,1.0345936379580638,0,0.798634104845911,800.6253200785426,804.5184827635312,788.3263768532568,805.0667138620921,790.1302324427849,919.8797202463949,924.7029182720034,975.0637254956034,925.5716859117792,973.623805068641,988.0247620132018,985.3308180218726,975.0956840707562,985.2672685826159,976.2585517261148,-19.94877420702192,-19.856048138905486,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:27:00,steady,0.7046791238896467,0.9141696470733331,0,0.7941764159572341,800.6253200785426,805.4815489792553,790.4245403025394,806.5157452218375,790.5363986478083,919.8797202463949,926.6033997090043,973.8560124624399,928.7906687172277,974.3257497689244,988.0247620132018,984.8906204838645,975.052836723597,987.0729108697462,976.3415915159026,-19.47205143689566,-19.708421413421064,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:28:00,steady,0.6663453609856917,1.0095968184132114,0,0.808603822322553,800.6253200785426,806.3782094448761,789.5430775113527,804.9642662218209,790.6626758430647,919.8797202463949,931.0067190097656,974.5370518404758,930.9171778650992,974.8128138363339,988.0247620132018,990.7675618060504,975.9833300758473,989.3809469574428,976.5318071847535,-19.92488072240552,-19.615475864504006,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:29:00,steady,0.7809477657974222,0.8737877829592364,0,0.8362576988730459,800.6253200785426,804.3530289238502,790.6604368234287,805.0487099921269,790.8753396452296,919.8797202463949,934.4103412172781,975.6256599812604,934.1010596890726,975.1715453201855,988.0247620132018,989.0552851364766,974.1068569312126,991.1297157116168,976.6214239984314,-19.509515797870417,-19.849093831338173,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:30:00,steady,0.709512506977746,0.9666588049896099,0,0.7869303923807482,800.6253200785426,809.529813202479,789.6145236773986,806.2572151505516,791.0769956787157,919.8797202463949,938.4533319158055,975.0200244198545,937.7476183364732,975.2362010756464,988.0247620132018,990.4101106816424,976.1535556283022,993.7851196528757,976.6502526864908,-20.05740469048005,-19.796515156042148,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:31:00,steady,0.701729579979971,0.9057925334778464,0,0.7765581546453707,800.6253200785426,806.9956617782082,792.2470897488241,808.5959872676965,791.3959135491237,919.8797202463949,940.3104070486402,974.7484547116541,940.5935092610445,974.9310543885151,988.0247620132018,996.4658300845568,977.8068800248428,996.2877912368241,976.6353124690787,-20.262313966772027,-19.940144267508533,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:32:00,steady,0.7301616619036494,0.8699778105191518,0,0.8668076016853188,800.6253200785426,806.4489824739836,791.1693298667943,811.4854730546582,792.5207411472754,919.8797202463949,942.2957956656912,970.8742989588723,943.5837279071073,974.3210489040565,988.0247620132018,994.7934870360837,976.8539223335064,997.9682303733811,976.9968461862411,-20.04566816893424,-20.199546643385563,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:33:00,steady,0.6732110442643887,1.0028707929638772,0,0.8310939340089906,800.6253200785426,812.0303541679866,791.8678961002605,813.63198042922,793.5370452183447,919.8797202463949,944.9068794084563,973.4736588362745,946.3826104985378,973.4051496412284,988.0247620132018,995.2378526246699,973.8696462776396,998.9106772481782,977.5029709471826,-21.16785602640952,-20.351290535374638,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:34:00,steady,0.6793926405540324,0.9553008752112511,0,0.7564481149748497,800.6253200785426,817.0398549774529,794.5248024050042,816.0459152795178,794.8716147195131,919.8797202463949,945.8300586515572,973.7286502779097,946.9567644070853,972.2536535826359,988.0247620132018,1002.5345112304766,978.3418609768099,999.8299926812074,977.774285070725,-20.575306820198218,-20.478818930511814,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:35:00,steady,0.705010598997937,1.005149122921775,0,0.7548925814837176,800.6253200785426,819.7533669236967,796.3014538891301,819.1935029623954,796.1978764754999,919.8797202463949,949.4496095202525,970.3393140602893,946.4957424746705,970.7137209296867,988.0247620132018,1000.3830674006664,976.2851438990866,1000.6604859006632,977.6766053153666,-19.57732012285582,-20.348019454196844,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:36:00,steady,0.7044083458034139,0.877158444002171,0,0.7820385289172853,800.6253200785426,822.4641101994473,796.1566301107673,821.2355063228678,797.416501663524,919.8797202463949,941.3432211772972,968.1053028252287,946.1432903779565,968.9193153490668,988.0247620132018,1000.1930333481737,976.296562242675,1000.7211211946154,977.0829031104839,-20.04035304622745,-20.239524406402182,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:37:00,steady,0.722156678174584,0.8945632460976989,0,0.8156055587638216,800.6253200785426,824.973671739996,799.3116588602647,823.553758452716,798.8557186077305,919.8797202463949,945.7167504442673,965.8148808221399,945.0345559546657,967.7070605104187,988.0247620132018,1002.9181107314107,976.7637990556461,1002.2832158278796,976.7983140616514,-20.371806069458703,-20.36525655536292,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:38:00,steady,0.7536767313937809,0.9493086782586663,0,0.8307854294502302,800.6253200785426,829.1296787351026,798.9659233398427,825.9223208884755,800.3666686373905,919.8797202463949,942.6717016621004,966.3097183816528,944.6162159070058,966.1654288243273,988.0247620132018,1004.5212568090482,973.4767159527765,1003.6565988415241,976.4303908338117,-20.330798202748078,-20.12588390198302,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:39:00,steady,0.7057791908059489,0.9206183672248535,0,0.7963512454310014,800.6253200785426,826.8237435325996,803.9146828056162,827.763686525376,801.7928542798151,919.8797202463949,946.3233647287683,964.5459068318974,943.1776451803994,964.8519355662829,988.0247620132018,1005.139030444509,975.8960661268567,1002.5390693878029,975.9098682504248,-20.717080727486728,-19.999604107483243,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:40:00,steady,0.734783954182496,0.9564804254494723,0,0.764510983322683,800.6253200785426,832.8944949017804,803.4349652507913,830.8132092584781,802.9165705224403,919.8797202463949,942.7751840711758,964.3181234212187,941.6640444152907,964.4317181217169,988.0247620132018,1000.95663072587,975.7030732164715,1001.873328657419,975.536211163892,-18.964188568430586,-19.478950152251834,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:41:00,steady,0.7380463500271055,0.9214241139511261,0,0.8184151591492784,800.6253200785426,833.2326620475116,804.7639790848162,832.8192662074038,804.1684406744748,919.8797202463949,939.4909545004201,964.4406581603319,939.5891892355935,964.3746087915373,988.0247620132018,998.7704896359915,975.5324615018582,1001.7261900809114,975.172601574377,-19.698010224798185,-19.375407664697978,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:42:00,steady,0.6874777385520636,0.9348144751995626,0,0.82043492076944,800.6253200785426,833.2064533214757,806.5430020172319,833.530249608953,806.3994246495768,919.8797202463949,941.6939458716537,964.6108155801886,938.2293215834101,964.471680104803,988.0247620132018,999.5334078073189,974.6429511866357,1002.0472002140535,974.8571194544071,-19.655325657423283,-19.312879372043668,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:43:00,steady,0.726853671687384,0.8943456782234473,0,0.8099733449571416,800.6253200785426,837.0771154576812,808.6311035396325,834.1352355921434,808.4916626416389,919.8797202463949,938.8074129871715,963.9354529858878,937.6625276810634,964.464474505707,988.0247620132018,1003.6767494015721,974.8411986986249,1003.6953691249903,974.9614203375252,-19.105579737693372,-19.344147035264466,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:44:00,steady,0.6917199786203111,1.0139166043756558,0,0.7892633524625345,800.6253200785426,836.5523836440361,808.7731159797946,833.8137494048563,810.6327982989403,919.8797202463949,934.9583216881994,965.0119966334784,936.7985960902768,965.0649371151617,988.0247620132018,1005.7941015721593,975.3773596966856,1004.9659854544612,975.0536739795082,-19.450822386378828,-19.60814851888885,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:45:00,steady,0.7519169623364335,0.9338712116537478,0,0.8312328481886628,800.6253200785426,832.0246031863585,812.9199741872641,834.7926911965503,812.5194044605914,919.8797202463949,938.4440390874312,965.9614451821795,936.4818801816396,965.610908433058,988.0247620132018,1007.157675174403,974.1589319764788,1006.7592718478323,974.8130709290571,-18.914445830417534,-19.359289664075472,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:46:00,steady,0.7336526963421747,0.8904787112811605,0,0.8095590465194421,800.6253200785426,835.9595382489604,816.1759468355539,834.1642084831493,815.3401643573908,919.8797202463949,939.4254788696658,964.6463190595425,937.3119164892317,966.1747224794841,988.0247620132018,1009.1073252724676,974.180748427019,1007.4203702853284,974.8054675108414,-18.461573634248204,-18.986931437206174,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:47:00,steady,0.7204951234308373,0.982084705927083,0,0.7762071546829551,800.6253200785426,833.8942800245499,816.4862655338333,832.2817889568703,817.5119756934267,919.8797202463949,938.3013138781977,968.0029403049099,937.7586856108898,966.1928888718207,988.0247620132018,1005.21652871838,974.4151805019634,1008.5731108219646,975.0147116014336,-19.458589313555336,-18.762763349903413,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:48:00,steady,0.6798090103874666,0.9716956615956569,0,0.804245529098856,800.6253200785426,828.6275466821133,819.6011671613087,830.8081406144242,819.3513826842653,919.8797202463949,939.4906214353811,965.2190578407559,938.7259618645754,966.2964531038975,988.0247620132018,1007.0980785211523,973.6311814272076,1006.4105912531811,975.3359012249298,-19.249235173693073,-18.86550145250675,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:49:00,steady,0.7234797003085595,0.9577984252197115,0,0.7716566343095017,800.6253200785426,828.9304656998496,819.180530053752,830.1949591039889,820.506115941435,919.8797202463949,937.9614413067,967.0445009272495,940.5397943526311,966.5725543998562,988.0247620132018,1003.8332906580382,974.417251249024,1003.3546179333222,975.6226148373353,-19.010243282385453,-19.19171709939689,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:50:00,steady,0.6969891745926994,0.957461579735675,0,0.8326491720680478,800.6253200785426,828.2056985461167,822.8586346495179,828.553318763394,821.764421183822,922.3215626185344,937.2368623109538,966.5828548058034,941.331295316365,966.3180163093907,988.0247620132018,999.965818672349,976.9611089348571,1000.3906167757978,976.5825926430955,-19.104878417282606,-19.40664584964185,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:51:00,steady,0.7411788792135678,0.9261696569358958,0,0.8261908900343428,800.6253200785426,828.0281665457263,823.0884760523759,828.3084656394008,822.9933904457291,922.3215626185344,937.6507402544398,965.396570184524,941.0641813317823,966.1483139149475,988.0247620132018,1000.5148890647273,977.4496427576248,999.2041529518659,977.3573615120898,-19.38407612398766,-19.32358166294574,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:52:00,steady,0.7164202049290349,0.9385617470046936,0,0.7790529498417642,800.6253200785426,828.2748182167586,826.1522587234704,826.3581166371728,824.2293831763903,922.3215626185344,940.6410985770756,966.1834221210102,939.4548874532713,966.0917226722235,988.0247620132018,998.1943563410717,977.2953613504287,998.0291283437368,978.3155867139618,-19.062435629985778,-19.286734498786707,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:53:00,steady,0.6956296631133763,0.8346187221809744,0,0.8105051427578515,803.5312342106056,828.0709726043815,826.4440576933177,825.8435978942969,825.3786756364691,922.3215626185344,938.6780626294774,967.5661364507291,938.4016295365021,966.1207702259093,988.0247620132018,998.2454035310033,977.7431480349699,996.5658558572428,979.3622879817306,-19.821518722930275,-19.2917008338104,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:54:00,steady,0.7477655369253349,0.8664908389317406,0,0.8501717911468638,803.5312342106056,822.3223138180826,826.2954791774512,824.6644101058265,826.8962139929863,922.3215626185344,937.989731357323,967.5011985205658,937.4478399438226,965.7454729716595,988.0247620132018,993.5269344305467,981.9747005968976,995.4685197397547,980.3170908976823,-18.814140150984738,-19.34601953342913,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:55:00,steady,0.7416460520314028,0.8820355325106096,0,0.7500877626611977,803.5312342106056,818.3767629760952,829.0030154880352,823.210999578956,828.6951053489087,922.3215626185344,938.7373063370964,965.5787789171553,938.0304077763618,965.2687272488164,988.0247620132018,994.5478301936803,980.6587699108408,993.778060552382,981.8652545922648,-19.00070846518854,-18.998098184499568,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:56:00,steady,0.7022010876315967,0.9565762893606782,0,0.801427664474465,803.5312342106056,821.8628629037842,833.0162799544743,823.3242585290138,830.7175872363839,922.3215626185344,940.1878071232775,965.6881683320261,938.034669550748,965.1915258049692,988.0247620132018,988.4900796849232,983.4203264968994,992.3262870325091,983.1429345010263,-18.24421372668258,-18.868328533421387,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:57:00,steady,0.7548608349803543,1.002296399112611,0,0.8630120337254495,803.5312342106056,824.1012119613924,833.4376116124033,823.3636537889014,831.7866679816714,922.3215626185344,936.6647034052635,963.7604840145963,938.5973970722424,965.3139811209379,988.0247620132018,989.9305020743618,984.8607412679747,991.5943812868896,984.4310414465984,-19.26344381065151,-19.02279893807372,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:58:00,steady,0.7110481597444698,0.9328591809953568,1,0.7618067530056857,803.5312342106056,821.5293553582089,831.913136639259,820.8577212785902,832.4613517203485,922.3215626185344,936.9562182442911,965.58851100587,937.5568856791893,965.0181358984113,988.0247620132018,989.4050808894999,985.8053046158229,989.2143667916433,986.2284084297066,-18.421804970165606,-17.72979016124192,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 09:59:00,steady,0.7107254515681147,0.9270811188096852,1,0.8021468195277217,803.5312342106056,821.3431789738027,831.893983508507,818.7631577706782,833.0664569060689,922.3215626185344,934.357423376431,962.8979500727748,935.632049668201,964.7789562605028,988.0247620132018,986.817295354019,989.3857528893316,986.790938610669,988.1683990480946,-17.006192881500258,-16.883082609223397,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 10:00:00,steady,0.7237140314480477,0.9955976767788967,1,0.7677705656388975,803.5312342106056,820.7865606349287,833.1682260946709,818.3476256919191,833.8605002315612,922.3215626185344,933.5247971481956,965.322445153812,933.4702851775854,963.9419050601495,988.0247620132018,987.8767981112787,990.8863298450594,983.868602156088,990.3397372242447,-16.031634867448364,-16.37856247471038,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 10:01:00,steady,0.6974209874432113,0.9209240265834328,1,0.8026598018482691,803.5312342106056,820.1797663733623,832.7542856639305,817.9568146824058,833.7664215189606,922.3215626185344,930.8783150197147,962.9774796368374,932.738357788453,963.3092206420322,988.0247620132018,985.385275491123,992.271127380616,981.417252822217,992.3714957397198,-15.655709469170475,-15.733734139938388,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 10:02:00,steady,0.7067508029486251,0.9708282613562064,1,0.7361620499758093,803.5312342106056,814.8613429555835,833.52596080027,816.7586415057934,834.101069305375,922.3215626185344,928.3439271683378,962.668755569681,930.1993008189295,963.032172345466,988.0247620132018,979.8924180000877,996.3033424993898,978.8424194295707,994.4266607937953,-15.624427095711944,-15.410485875423444,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 10:03:00,steady,0.7151856216394513,0.9590223015049372,0,0.7604066163291767,803.5312342106056,820.3953097827804,838.0869126222764,817.7913174296998,834.5216608889654,922.3215626185344,932.6075612835186,964.8670915245572,930.5308607164428,963.4488517226038,988.0247620132018,981.1840842187567,995.3968052917095,979.1039340719594,996.6265686695158,-16.239901120107284,-16.287993813199606,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 10:04:00,steady,0.7659084902897356,0.8710378241304131,0,0.8012454795471293,803.5312342106056,816.2807407888548,835.9749408487804,817.8306765181956,835.3904442633514,922.3215626185344,930.8294868901686,964.4044941275325,930.6782149974941,963.6915114792379,988.0247620132018,980.9895652243757,1000.0960924136547,981.7159507537829,999.2793540555995,-17.632264301468123,-17.188012780337775,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 10:05:00,steady,0.7649894922588246,0.9518706750611226,0,0.8208313832454793,803.5312342106056,820.3193060100273,837.6471451012845,817.1837584274705,835.8089857475985,922.3215626185344,931.2023143482833,962.7086781647978,930.6805763026423,963.8838664371078,988.0247620132018,983.2156431802629,999.2061906147428,982.7759134619282,1001.686335925281,-18.400859394930706,-18.14639749370578,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 10:06:00,steady,0.7122338939822853,0.9457231548715209,0,0.8183626901824725,803.5312342106056,817.9945518133549,834.750400787155,816.0881320611585,835.9258837352241,922.3215626185344,929.5256395516765,964.3590904142673,930.091546119409,964.0001673832393,988.0247620132018,986.5634295554803,1003.087509665735,984.4398723450026,1003.9306040843034,-18.804446137817663,-19.135481373065605,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 10:07:00,steady,0.7683131322158616,0.8778181081612724,0,0.8298287791734567,803.5312342106056,817.0626012456978,836.2899046734022,815.9003363345073,835.7028729763332,922.3215626185344,931.9196569804387,965.3067040832776,930.0658326964956,963.8338417510816,988.0247620132018,990.4894464754689,1005.9626665383676,986.7191601337777,1006.2128532331627,-19.995268393653944,-19.618360296346466,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 10:08:00,steady,0.7187013975027264,0.8827584820894203,0,0.8420722342683087,803.5312342106056,816.7776358877609,836.3824335771274,815.2690586741545,835.2684334958225,922.3215626185344,929.9173529114806,964.0081326191997,930.1497743521511,963.3844313496699,988.0247620132018,,1008.6706772088754,989.6377697625206,1008.6766309573179,-20.230509284710415,-19.990502636857094,none,none,none,none,missing,none,none,good,good,good,good,bad,good,good
2026-01-03 10:09:00,steady,0.7314174203343451,0.8701998095962138,0,0.83118122263733,803.5312342106056,816.4152204857278,832.5285942621967,815.2013621428142,834.6017377939183,922.3215626185344,929.3069241861974,963.5495663178265,930.2422657034881,963.0968488858451,988.0247620132018,990.8308021933,1009.7901718116977,991.5751618712961,1010.8867431308578,-20.448458707458233,-20.238842934555098,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 10:10:00,steady,0.7465073350132179,1.0008983233428699,0,0.8350770940138246,803.5312342106056,815.8503904438634,832.5927633770652,815.9863990863012,833.4244416201847,922.3215626185344,928.2603991838358,964.1517807094085,929.9259544953221,962.606744456364,988.0247620132018,992.4395185578528,1012.2826340082551,993.0748005416363,1013.3894978301397,-20.915720050635276,-20.474682265978675,none,none,none,none,none,none,none,good,good,good,good,good,good,good
2026-01-03 10:11:00,steady,0.7287614347860063,1.0369562725713064,0,0.7815891876785185,803.5312342106056,815.6188017008448,830.8013982809233,817.9281766904595,832.7243828448936,922.3215626185344,928.5096707219412,959.7951440214208,926.9160119548118,962.0360584413972,988.0247620132018,995.5674611296847,1016.262199462303,993.6724605289797,1015.3156780582841,-20.617820785266296,-20.54190168019033,none,none,none,none,none,none,none,good,good,good,good,good,good,good
